identifier	parent	font	color	text	offset x	offset y	width	height	alignment x	alignment y
label_game_version		hud_small			20	-20	0	0	0	2
label_hud_fps		hud_small			-12	22	0	0	2	3
label_hud_message		hud_message			0	100	0	0	1	0
label_hud_messagebox	element_hud_messagebox	hud_medium			0	0	0	0	1	1
label_hud_player_name	element_hud_player_info	hud_larger			0	0	0	0	1	3
label_hud_player_level	element_hud_player_info	hud_medium			0	20	0	0	1	3
label_hud_player_health	element_hud_player_health	hud_large			0	23	0	0	1	3
label_hud_enemy_name	element_hud_enemy_info	hud_large			0	-9	0	0	1	3
label_hud_indicator	element_hud_indicator	hud_medium			0	-16	0	0	1	3
label_hud_experience	element_hud_experience	hud_small			0	-5	0	0	1	3
label_hud_mainhand_ammo	element_hud_mainhand	hud_larger			0	58	0	0	1	3
label_hud_offhand_ammo	element_hud_offhand	hud_larger			0	58	0	0	1	3
label_hud_skill0	button_skills_plus0	hud_medium		Strength	25	14	0	0	0	3
label_hud_skill0_value	button_skills_plus0	hud_medium		0	-32	14	0	0	0	3
label_hud_skill1	button_skills_plus1	hud_medium		Health	25	14	0	0	0	3
label_hud_skill1_value	button_skills_plus1	hud_medium		0	-32	14	0	0	0	3
label_hud_skill2	button_skills_plus2	hud_medium		Accuracy	25	14	0	0	0	3
label_hud_skill2_value	button_skills_plus2	hud_medium		0	-32	14	0	0	0	3
label_hud_skill3	button_skills_plus3	hud_medium		Reload Speed	25	14	0	0	0	3
label_hud_skill3_value	button_skills_plus3	hud_medium		0	-32	14	0	0	0	3
label_hud_skill4	button_skills_plus4	hud_medium		Attack Speed	25	14	0	0	0	3
label_hud_skill4_value	button_skills_plus4	hud_medium		0	-32	14	0	0	0	3
label_hud_skill5	button_skills_plus5	hud_medium		Move Speed	25	14	0	0	0	3
label_hud_skill5_value	button_skills_plus5	hud_medium		0	-32	14	0	0	0	3
label_hud_skill6	button_skills_plus6	hud_medium		Stat	25	14	0	0	0	3
label_hud_skill6_value	button_skills_plus6	hud_medium		0	-32	14	0	0	0	3
label_hud_skill7	button_skills_plus7	hud_medium		Max Inventory Stack	25	14	0	0	0	3
label_hud_skill7_value	button_skills_plus7	hud_medium		0	-32	14	0	0	0	3
label_hud_skill_remaining	button_skills_hidden	hud_medium		Points Remaining	0	14	0	0	0	3
label_hud_skill_remaining_value	button_skills_hidden	hud_medium		0	-32	14	0	0	0	3
label_hud_skill	element_hud_skill_info	hud_large			10	25	0	0	0	3
label_hud_skill_current	element_hud_skill_info	hud_medium		Current Level	10	50	0	0	0	3
label_hud_skill_level	element_hud_skill_info	hud_medium			20	70	0	0	0	3
label_hud_skill_next	element_hud_skill_info	hud_medium		Next Level	10	100	0	0	0	3
label_hud_skill_level_next	element_hud_skill_info	hud_medium			20	120	0	0	0	3
label_hud_player_damage	element_hud_skills	hud_medium		Damage	-160	340	0	0	2	3
label_hud_player_damage_value	element_hud_skills	hud_medium		0	100	340	0	0	0	3
label_hud_player_defense	element_hud_skills	hud_medium		Defense	-160	360	0	0	2	3
label_hud_player_defense_value	element_hud_skills	hud_medium		0	100	360	0	0	0	3
label_hud_player_kills	element_hud_skills	hud_medium		Kills	-160	380	0	0	2	3
label_hud_player_kills_value	element_hud_skills	hud_medium		0	100	380	0	0	0	3
label_menu_title_tutorial	button_title_tutorial	hud_medium		Tutorial	0	21	0	0	1	3
label_menu_title_single	button_title_single	hud_medium		Single Player	0	21	0	0	1	3
label_menu_title_options	button_title_options	hud_medium		Options	0	21	0	0	1	3
label_menu_title_exit	button_title_exit	hud_medium		Exit	0	21	0	0	1	3
label_menu_singleplayer_title	element_menu_singleplayer	hud_larger		Single Player	0	50	0	0	1	3
label_singleplayer_defaults	button_singleplayer_delete	hud_medium		Delete	0	21	0	0	1	3
label_singleplayer_save	button_singleplayer_play	hud_medium		Play	0	21	0	0	1	3
label_singleplayer_cancel	button_singleplayer_back	hud_medium		Back	0	21	0	0	1	3
label_menu_singleplayer_slot0	button_singleplayer_slot0	hud_medium		Empty Slot	0	160	0	0	1	3
label_menu_singleplayer_slot1	button_singleplayer_slot1	hud_medium		Empty Slot	0	160	0	0	1	3
label_menu_singleplayer_slot2	button_singleplayer_slot2	hud_medium		Empty Slot	0	160	0	0	1	3
label_menu_singleplayer_slot3	button_singleplayer_slot3	hud_medium		Empty Slot	0	160	0	0	1	3
label_menu_singleplayer_slot4	button_singleplayer_slot4	hud_medium		Empty Slot	0	160	0	0	1	3
label_menu_singleplayer_slot5	button_singleplayer_slot5	hud_medium		Empty Slot	0	160	0	0	1	3
label_menu_singleplayer_slot6	button_singleplayer_slot6	hud_medium		Empty Slot	0	160	0	0	1	3
label_menu_singleplayer_slot7	button_singleplayer_slot7	hud_medium		Empty Slot	0	160	0	0	1	3
label_menu_singleplayer_slot8	button_singleplayer_slot8	hud_medium		Empty Slot	0	160	0	0	1	3
label_menu_singleplayer_slot9	button_singleplayer_slot9	hud_medium		Empty Slot	0	160	0	0	1	3
label_new_title	element_menu_new	hud_larger		Create New Player	0	50	0	0	1	3
label_new_create	button_new_create	hud_medium		Create	0	21	0	0	1	3
label_new_cancel	button_new_cancel	hud_medium		Cancel	0	21	0	0	1	3
label_new_name	textbox_new_name	hud_medium		Name	0	-10	0	0	0	3
label_new_color	button_new_color0	hud_medium		Color	0	-15	0	0	0	3
label_options_title	element_menu_options	hud_larger		Options	0	50	0	0	1	3
label_options_defaults	button_options_defaults	hud_medium		Defaults	0	21	0	0	1	3
label_options_save	button_options_save	hud_medium		Save	0	21	0	0	1	3
label_options_cancel	button_options_cancel	hud_medium		Cancel	0	21	0	0	1	3
label_options_volume	element_menu_options	hud_large		Sound Volume	0	100	0	0	1	3
label_options_controls	element_menu_options	hud_large		Controls	0	200	0	0	1	3
label_options_up	button_options_input_up	hud_medium		Move Up	-150	21	0	0	1	3
label_options_down	button_options_input_down	hud_medium		Move Down	-150	21	0	0	1	3
label_options_left	button_options_input_left	hud_medium		Move Left	-150	21	0	0	1	3
label_options_right	button_options_input_right	hud_medium		Move Right	-150	21	0	0	1	3
label_options_fire	button_options_input_fire	hud_medium		Fire	-150	21	0	0	1	3
label_options_aim	button_options_input_aim	hud_medium		Aim	-150	21	0	0	1	3
label_options_use	button_options_input_use	hud_medium		Use	-150	21	0	0	1	3
label_options_inventory	button_options_input_inventory	hud_medium		Open Inventory	-150	21	0	0	1	3
label_options_reload	button_options_input_reload	hud_medium		Reload	-150	21	0	0	1	3
label_options_weaponswitch	button_options_input_switch	hud_medium		Weapon Switch	-150	21	0	0	1	3
label_options_medkit	button_options_input_medkit	hud_medium		Medkit	-150	21	0	0	1	3
label_options_config_up	button_options_input_up	hud_medium			0	21	0	0	1	3
label_options_config_down	button_options_input_down	hud_medium			0	21	0	0	1	3
label_options_config_left	button_options_input_left	hud_medium			0	21	0	0	1	3
label_options_config_right	button_options_input_right	hud_medium			0	21	0	0	1	3
label_options_config_use	button_options_input_use	hud_medium			0	21	0	0	1	3
label_options_config_inventory	button_options_input_inventory	hud_medium			0	21	0	0	1	3
label_options_config_fire	button_options_input_fire	hud_medium			0	21	0	0	1	3
label_options_config_aim	button_options_input_aim	hud_medium			0	21	0	0	1	3
label_options_config_reload	button_options_input_reload	hud_medium			0	21	0	0	1	3
label_options_config_weaponswitch	button_options_input_switch	hud_medium			0	21	0	0	1	3
label_options_config_medkit	button_options_input_medkit	hud_medium			0	21	0	0	1	3
label_menu_options_accept	element_menu_popup	hud_large		Press a key or button for	0	35	0	0	1	3
label_menu_options_accept_action	element_menu_popup	hud_large			0	75	0	0	1	3
label_menu_ingame_resume	button_ingame_resume	hud_medium		Resume	0	21	0	0	1	3
label_menu_ingame_options	button_ingame_options	hud_medium		Options	0	21	0	0	1	3
label_menu_ingame_menu	button_ingame_menu	hud_medium		Main Menu	0	21	0	0	1	3
label_editor_input	textbox_editor_input	hud_medium			-610	20	0	0	2	3
label_button_editor_mode_tiles	button_editor_mode_tiles	editor_tiny		Tile	0	12	0	0	1	3
label_button_editor_mode_tiles_key	button_editor_mode_tiles	editor_tiny		1	0	26	0	0	1	3
label_button_editor_mode_block	button_editor_mode_block	editor_tiny		Block	0	12	0	0	1	3
label_button_editor_mode_block_key	button_editor_mode_block	editor_tiny		2	0	26	0	0	1	3
label_button_editor_mode_objects	button_editor_mode_objects	editor_tiny		Object	0	12	0	0	1	3
label_button_editor_mode_objects_key	button_editor_mode_objects	editor_tiny		3	0	26	0	0	1	3
label_button_editor_mode_props	button_editor_mode_props	editor_tiny		Prop	0	12	0	0	1	3
label_button_editor_mode_props_key	button_editor_mode_props	editor_tiny		4	0	26	0	0	1	3
label_button_editor_deselect	button_editor_deselect	editor_tiny		None	0	12	0	0	1	3
label_button_editor_deselect_key	button_editor_deselect	editor_tiny		~	0	26	0	0	1	3
label_button_editor_move	button_editor_move	editor_tiny		Move	0	12	0	0	1	3
label_button_editor_move_key	button_editor_move	editor_tiny		g	0	26	0	0	1	3
label_button_editor_delete	button_editor_delete	editor_tiny		Del	0	12	0	0	1	3
label_button_editor_delete_key	button_editor_delete	editor_tiny		d	0	26	0	0	1	3
label_button_editor_copy	button_editor_copy	editor_tiny		Copy	0	12	0	0	1	3
label_button_editor_copy_key	button_editor_copy	editor_tiny		c	0	26	0	0	1	3
label_button_editor_paste	button_editor_paste	editor_tiny		Paste	0	12	0	0	1	3
label_button_editor_paste_key	button_editor_paste	editor_tiny		v	0	26	0	0	1	3
label_button_editor_show	button_editor_show	editor_tiny		Show	0	12	0	0	1	3
label_button_editor_show_key	button_editor_show	editor_tiny		b	0	26	0	0	1	3
label_button_editor_new	button_editor_new	editor_tiny		New	0	12	0	0	1	3
label_button_editor_new_key	button_editor_new	editor_tiny		ctrl n	0	26	0	0	1	3
label_button_editor_grid	button_editor_grid	editor_tiny		Grid	0	12	0	0	1	3
label_button_editor_grid_key	button_editor_grid	editor_tiny		h	0	26	0	0	1	3
label_button_editor_load	button_editor_load	editor_tiny		Load	0	12	0	0	1	3
label_button_editor_load_key	button_editor_load	editor_tiny		l	0	26	0	0	1	3
label_button_editor_save	button_editor_save	editor_tiny		Save	0	12	0	0	1	3
label_button_editor_save_key	button_editor_save	editor_tiny		s	0	26	0	0	1	3
label_button_editor_test	button_editor_test	editor_tiny		Test	0	12	0	0	1	3
label_button_editor_test_key	button_editor_test	editor_tiny		t	0	26	0	0	1	3
label_button_editor_walk	button_editor_walk	editor_tiny		Walk	0	12	0	0	1	3
label_button_editor_walk_key	button_editor_walk	editor_tiny		a	0	26	0	0	1	3
label_button_editor_lower	button_editor_lower	editor_tiny		Lower	0	12	0	0	1	3
label_button_editor_lower_key	button_editor_lower	editor_tiny		KP -	0	26	0	0	1	3
label_button_editor_raise	button_editor_raise	editor_tiny		Raise	0	12	0	0	1	3
label_button_editor_raise_key	button_editor_raise	editor_tiny		KP +	0	26	0	0	1	3
